Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value
GRASIM,31-Jan-19,28-Mar-19,CE,820,0,0,0,64.9,0,10.1,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,840,0,0,0,55.85,0,7.2,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,860,0,0,0,47.8,0,5.1,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,880,0,0,0,40.65,0,3.5,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,900,0,0,0,34.4,0,2.4,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,920,0,0,0,29,0,1.6,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,940,0,0,0,24.35,0,1.1,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,960,0,0,0,20.25,0,0.7,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,980,0,0,0,16.8,0,0.45,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,540,0,0,0,284.2,0,187.55,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,560,0,0,0,264.9,0,168.15,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,580,0,0,0,245.85,0,149.1,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,600,0,0,0,227.05,0,130.5,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,620,0,0,0,208.6,0,112.65,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,640,0,0,0,190.65,0,95.75,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,660,0,0,0,173.3,0,80.1,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,680,0,0,0,156.55,0,65.8,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,700,0,0,0,140.6,0,53.15,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,720,0,0,0,125.55,0,42.15,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,740,0,0,0,111.4,0,32.8,0,0,0,0,0,721
GRASIM,31-Jan-19,28-Mar-19,CE,1020,0,0,0,11.45,0,0.2,0,0,0,0,0,721
GRASIM,01-Feb-19,28-Mar-19,CE,1180,0,0,0,2.1,0,0,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,560,0,0,0,264.9,0,165.9,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,1120,0,0,0,4.05,0,0.05,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,1140,0,0,0,3.25,0,0,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,1160,0,0,0,2.65,0,0,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,1040,0,0,0,9.35,0,0.1,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,1060,0,0,0,7.65,0,0.05,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,1080,0,0,0,6.2,0,0.05,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,980,0,0,0,16.8,0,0.35,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,1000,0,0,0,13.9,0,0.2,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,1020,0,0,0,11.45,0,0.15,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,900,0,0,0,34.4,0,1.85,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,920,0,0,0,29,0,1.2,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,940,0,0,0,24.35,0,0.8,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,960,0,0,0,20.25,0,0.5,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,840,0,0,0,55.85,0,6.05,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,860,0,0,0,47.8,0,4.15,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,880,0,0,0,40.65,0,2.8,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,780,0,0,0,86.05,0,16.85,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,800,0,0,0,74.95,0,12.2,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,820,0,0,0,64.9,0,8.7,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,720,0,0,0,125.55,0,39.5,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,740,0,0,0,111.4,0,30.35,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,760,0,0,0,98.2,0,22.85,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,660,0,0,0,173.3,0,77.3,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,680,0,0,0,156.55,0,63,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,700,0,0,0,140.6,0,50.4,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,580,0,0,0,245.85,0,146.7,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,600,0,0,0,227.05,0,128.05,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,620,0,0,0,208.6,0,110.05,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,640,0,0,0,190.65,0,93.05,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,540,0,0,0,284.2,0,185.35,0,0,0,0,0,718.95
GRASIM,01-Feb-19,28-Mar-19,CE,1100,0,0,0,5.05,0,0.05,0,0,0,0,0,718.95
GRASIM,04-Feb-19,28-Mar-19,CE,1180,0,0,0,2.1,0,0,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,580,0,0,0,245.85,0,134.4,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,1120,0,0,0,4.05,0,0,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,1140,0,0,0,3.25,0,0,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,1160,0,0,0,2.65,0,0,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,1040,0,0,0,9.35,0,0.05,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,1060,0,0,0,7.65,0,0.05,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,1080,0,0,0,6.2,0,0.05,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,980,0,0,0,16.8,0,0.15,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,1000,0,0,0,13.9,0,0.1,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,1020,0,0,0,11.45,0,0.05,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,920,0,0,0,29,0,0.7,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,940,0,0,0,24.35,0,0.45,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,960,0,0,0,20.25,0,0.3,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,840,0,0,0,55.85,0,4.05,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,860,0,0,0,47.8,0,2.7,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,880,0,0,0,40.65,0,1.75,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,900,0,0,0,34.4,0,1.1,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,780,0,0,0,86.05,0,12.55,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,800,0,0,0,74.95,0,8.75,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,820,0,0,0,64.9,0,6,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,720,0,0,0,125.55,0,31.9,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,740,0,0,0,111.4,0,23.85,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,760,0,0,0,98.2,0,17.45,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,660,0,0,0,173.3,0,66.8,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,680,0,0,0,156.55,0,53.35,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,700,0,0,0,140.6,0,41.7,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,600,0,0,0,227.05,0,115.95,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,620,0,0,0,208.6,0,98.35,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,640,0,0,0,190.65,0,81.85,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,540,0,0,0,284.2,0,172.85,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,560,0,0,0,264.9,0,153.45,0,0,0,0,0,706.75
GRASIM,04-Feb-19,28-Mar-19,CE,1100,0,0,0,5.05,0,0.05,0,0,0,0,0,706.75
GRASIM,05-Feb-19,28-Mar-19,CE,1160,0,0,0,2.65,0,0,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,580,0,0,0,245.85,0,131.35,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,1100,0,0,0,5.05,0,0,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,1120,0,0,0,4.05,0,0,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,1140,0,0,0,3.25,0,0,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,1040,0,0,0,9.35,0,0.05,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,1060,0,0,0,7.65,0,0.05,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,1080,0,0,0,6.2,0,0,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,980,0,0,0,16.8,0,0.1,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,1000,0,0,0,13.9,0,0.05,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,1020,0,0,0,11.45,0,0.05,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,920,0,0,0,29,0,0.5,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,940,0,0,0,24.35,0,0.3,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,960,0,0,0,20.25,0,0.2,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,860,0,0,0,47.8,0,2.05,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,880,0,0,0,40.65,0,1.3,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,900,0,0,0,34.4,0,0.8,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,780,0,0,0,86.05,0,10.75,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,800,0,0,0,74.95,0,7.35,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,820,0,0,0,64.9,0,4.9,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,840,0,0,0,55.85,0,3.2,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,720,0,0,0,125.55,0,29.15,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,740,0,0,0,111.4,0,21.4,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,760,0,0,0,98.2,0,15.35,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,660,0,0,0,173.3,0,63.55,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,680,0,0,0,156.55,0,50.2,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,700,0,0,0,140.6,0,38.7,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,600,0,0,0,227.05,0,112.8,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,620,0,0,0,208.6,0,95.1,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,640,0,0,0,190.65,0,78.6,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,520,0,0,0,303.6,0,189.55,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,540,0,0,0,284.2,0,169.9,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,560,0,0,0,264.9,0,150.45,0,0,0,0,0,703.95
GRASIM,05-Feb-19,28-Mar-19,CE,1180,0,0,0,2.1,0,0,0,0,0,0,0,703.95
GRASIM,06-Feb-19,28-Mar-19,CE,1160,0,0,0,2.65,0,0.05,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,560,0,0,0,264.9,0,179.85,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,1100,0,0,0,5.05,0,0.05,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,1120,0,0,0,4.05,0,0.05,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,1140,0,0,0,3.25,0,0.05,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,1020,0,0,0,11.45,0,0.35,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,1040,0,0,0,9.35,0,0.25,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,1060,0,0,0,7.65,0,0.15,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,1080,0,0,0,6.2,0,0.1,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,960,0,0,0,20.25,0,1.15,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,980,0,0,0,16.8,0,0.75,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,1000,0,0,0,13.9,0,0.5,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,900,0,0,0,34.4,0,3.5,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,920,0,0,0,29,0,2.45,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,940,0,0,0,24.35,0,1.65,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,840,0,0,0,55.85,0,9.75,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,860,0,0,0,47.8,0,7.05,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,880,0,0,0,40.65,0,5,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,780,0,0,0,86.05,0,23.7,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,800,0,0,0,74.95,0,17.9,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,820,0,0,0,64.9,0,13.35,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,700,0,0,0,140.6,0,61.75,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,720,0,0,0,125.55,0,49.85,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,740,0,0,0,111.4,0,39.55,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,760,0,0,0,98.2,0,30.9,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,640,0,0,0,190.65,0,106.4,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,660,0,0,0,173.3,0,90.15,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,680,0,0,0,156.55,0,75.25,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,580,0,0,0,245.85,0,160.65,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,600,0,0,0,227.05,0,141.85,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,620,0,0,0,208.6,0,123.7,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,520,0,0,0,303.6,0,219,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,540,0,0,0,284.2,0,199.35,0,0,0,0,0,733.5
GRASIM,06-Feb-19,28-Mar-19,CE,1180,0,0,0,2.1,0,0.05,0,0,0,0,0,733.5
GRASIM,07-Feb-19,28-Mar-19,CE,1160,0,0,0,2.65,0,0.05,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,560,0,0,0,264.9,0,198.8,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,1080,0,0,0,6.2,0,0.2,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,1100,0,0,0,5.05,0,0.15,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,1120,0,0,0,4.05,0,0.1,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,1140,0,0,0,3.25,0,0.05,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,1020,0,0,0,11.45,0,0.65,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,1040,0,0,0,9.35,0,0.45,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,1060,0,0,0,7.65,0,0.3,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,960,0,0,0,20.25,0,2,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,980,0,0,0,16.8,0,1.4,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,1000,0,0,0,13.9,0,0.95,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,900,0,0,0,34.4,0,5.7,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,920,0,0,0,29,0,4.1,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,940,0,0,0,24.35,0,2.9,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,840,0,0,0,55.85,0,14.45,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,860,0,0,0,47.8,0,10.75,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,880,0,0,0,40.65,0,7.9,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,780,0,0,0,86.05,0,32.25,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,800,0,0,0,74.95,0,25.05,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,820,0,0,0,64.9,0,19.15,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,700,0,0,0,140.6,0,76.1,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,720,0,0,0,125.55,0,62.8,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,740,0,0,0,111.4,0,51.05,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,760,0,0,0,98.2,0,40.9,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,640,0,0,0,190.65,0,123.8,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,660,0,0,0,173.3,0,106.75,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,680,0,0,0,156.55,0,90.75,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,580,0,0,0,245.85,0,179.4,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,600,0,0,0,227.05,0,160.35,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,620,0,0,0,208.6,0,141.75,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,520,0,0,0,303.6,0,238.1,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,540,0,0,0,284.2,0,218.4,0,0,0,0,0,752.75
GRASIM,07-Feb-19,28-Mar-19,CE,1180,0,0,0,2.1,0,0.05,0,0,0,0,0,752.75
GRASIM,08-Feb-19,28-Mar-19,CE,1160,0,0,0,2.65,0,0.05,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,560,0,0,0,264.9,0,165.25,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,1080,0,0,0,6.2,0,0.2,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,1100,0,0,0,5.05,0,0.15,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,1120,0,0,0,4.05,0,0.1,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,1140,0,0,0,3.25,0,0.1,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,1020,0,0,0,11.45,0,0.6,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,1040,0,0,0,9.35,0,0.4,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,1060,0,0,0,7.65,0,0.3,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,960,0,0,0,20.25,0,1.65,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,980,0,0,0,16.8,0,1.2,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,1000,0,0,0,13.9,0,0.85,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,900,0,0,0,34.4,0,4.35,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,920,0,0,0,29,0,3.2,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,940,0,0,0,24.35,0,2.3,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,840,0,0,0,55.85,0,10.55,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,860,0,0,0,47.8,0,7.95,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,880,0,0,0,40.65,0,5.9,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,780,0,0,0,86.05,0,23.25,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,800,0,0,0,74.95,0,18.1,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,820,0,0,0,64.9,0,13.9,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,700,0,0,0,140.6,0,56.5,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,720,37.05,37.05,37.05,37.05,37.05,37.05,1,5.68,0.28,750,750,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,740,0,0,0,111.4,0,37.15,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,760,0,0,0,98.2,0,29.6,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,640,0,0,0,190.65,0,96.25,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,660,0,0,0,173.3,0,81.65,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,680,0,0,0,156.55,0,68.35,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,580,0,0,0,245.85,0,146.75,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,600,0,0,0,227.05,0,129,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,620,0,0,0,208.6,0,112.1,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,520,0,0,0,303.6,0,203.5,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,540,0,0,0,284.2,0,184.2,0,0,0,0,0,717.95
GRASIM,08-Feb-19,28-Mar-19,CE,1180,0,0,0,2.1,0,0.05,0,0,0,0,0,717.95
GRASIM,11-Feb-19,28-Mar-19,CE,1160,0,0,0,2.65,0,0.05,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,560,0,0,0,264.9,0,163.15,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,1100,0,0,0,5.05,0,0.1,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,1120,0,0,0,4.05,0,0.05,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,1140,0,0,0,3.25,0,0.05,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,1020,0,0,0,11.45,0,0.35,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,1040,0,0,0,9.35,0,0.25,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,1060,0,0,0,7.65,0,0.15,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,1080,0,0,0,6.2,0,0.1,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,960,0,0,0,20.25,0,1.1,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,980,0,0,0,16.8,0,0.75,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,1000,0,0,0,13.9,0,0.5,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,900,0,0,0,34.4,0,3.2,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,920,0,0,0,29,0,2.25,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,940,0,0,0,24.35,0,1.6,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,840,0,0,0,55.85,0,8.55,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,860,0,0,0,47.8,0,6.25,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,880,0,0,0,40.65,0,4.5,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,780,0,0,0,86.05,0,20.25,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,800,0,0,0,74.95,0,15.45,0,0,0,0,0,716.65
GRASIM,11-Feb-19,28-Mar-19,CE,820,0,0,0,64.9,0,11.55,0,0,0,0,0,716.65
